player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1354012,Conal McDermott,920,Derry City,Goalkeeper,19,Ireland,0,2,2,3,7,1,120,0,0,0,0,0,0,2024,2025
490854,Barry Cotter,920,Derry City,Right-Back,27,Ireland,2,11,9,19,432,183,10599,9,12,99,32,24,3,2016,2026
532078,Brandon Fleming,920,Derry City,Left-Back,26,England,19,11,9,15,472,166,11721,1,13,81,29,24,0,2016,2026
462698,Brooklyn Lyons-Foster,920,Derry City,Right-Back,25,England,24,11,6,22,402,237,17270,11,3,107,27,39,6,2016,2026
363880,Patrick McClean,920,Derry City,Centre-Back,29,Ireland,3,13,4,14,484,317,26704,23,14,35,10,45,0,2014,2026
471624,Jamie Stott,920,Derry City,Centre-Back,28,England,4,11,7,14,489,311,26905,12,9,34,16,36,0,2016,2026
1079594,Conor Barr,920,Derry City,Right-Back,20,Northern Ireland,22,6,4,15,228,65,4426,1,1,8,5,2,13,2021,2026
1468362,Ciaran Mullan,920,Derry City,Right-Back,19,Ireland,0,3,1,5,42,0,0,0,0,0,0,0,0,2024,2026
248576,Cameron Dummigan,920,Derry City,Right-Back,30,Northern Ireland,23,15,6,23,643,306,22437,9,17,54,16,52,29,2012,2026
552652,Adam O'Reilly,920,Derry City,Central Midfield,25,Ireland,8,11,5,13,413,217,16825,14,8,114,34,66,10,2015,2026
997888,Christy Grogan,920,Derry City,Centre-Back,20,Ireland,25,6,6,17,165,89,6753,1,1,32,10,9,1,2021,2026
702447,Nick Twisk,920,Derry City,Defensive Midfield,23,Netherlands,17,8,6,17,324,143,11053,3,5,21,4,14,2,2019,2026
1559827,Oisin O'Brien,920,Derry City,Right-Back,16,Ireland,33,2,1,4,16,0,0,0,0,0,0,0,0,2025,2026
719980,James Clarke,920,Derry City,Attacking Midfield,25,Ireland,15,9,3,9,298,237,14113,33,25,158,64,40,0,2018,2026
634366,Darragh Burns,920,Derry City,Right Midfield,24,Ireland,12,9,5,17,361,211,12428,25,31,130,38,25,13,2018,2026
506965,James Olayinka,920,Derry City,Central Midfield,25,England,28,11,8,22,393,215,13543,21,15,148,46,11,0,2016,2026
508343,Ellis Chapman,920,Derry City,Attacking Midfield,25,England,14,11,9,18,500,245,14868,20,10,87,24,22,0,2016,2026
169625,Carl Winchester,920,Derry City,Defensive Midfield,33,Northern Ireland,20,18,6,23,963,570,42519,30,23,307,79,82,22,2009,2026
315385,Darragh Markey,920,Derry City,Attacking Midfield,29,Ireland,10,14,3,10,509,317,21496,19,38,102,21,43,1,2013,2026
85935,James McClean,920,Derry City,Left Midfield,37,Ireland,16,20,9,28,1077,797,55870,90,109,373,105,162,107,2007,2026
1260732,Callum Downey,920,Derry City,Central Midfield,18,Northern Ireland,31,4,1,7,55,5,203,0,0,0,0,1,4,2023,2026
1334062,Liam Kelly,920,Derry City,Central Midfield,16,Northern Ireland,35,3,1,6,38,14,812,3,1,1,0,0,12,2024,2026
1559828,Caolan O'Donnell,920,Derry City,Attacking Midfield,18,Ireland,34,2,1,4,16,0,0,0,0,0,0,0,0,2025,2026
325588,Gavin Whyte,920,Derry City,Right Winger,30,Northern Ireland,11,14,6,23,635,403,25136,70,51,204,74,25,37,2013,2026
671805,Kevin Santos,920,Derry City,Left Winger,26,Portugal,21,7,5,11,220,142,8249,18,7,105,44,10,0,2018,2026
232068,Michael Duffy,920,Derry City,Left Winger,32,Ireland,7,16,6,18,660,508,39618,126,144,250,103,30,12,2011,2026
602978,Tyler Smith,920,Derry City,Centre-Forward,27,England,29,9,11,13,421,247,11721,58,7,246,106,10,0,2017,2025
1551670,Terence Doherty,920,Derry City,Centre-Forward,17,Ireland,32,2,1,4,19,2,30,0,0,0,0,0,0,2025,2026
117793,Liam Boyce,920,Derry City,Centre-Forward,35,Northern Ireland,27,19,6,31,906,548,37658,208,85,461,181,53,41,2008,2026
1553934,Michael McColgan,920,Derry City,Centre-Forward,0,Ireland,36,1,1,3,8,5,108,1,0,2,1,0,3,2025,2025
1580873,Eoghan Curran,920,Derry City,Right Winger,16,Ireland,37,1,1,2,5,0,0,0,0,0,0,0,0,2025,2025
908491,Alex Bannon,920,Derry City,Centre-Back,22,Scotland,0,6,6,15,202,111,7983,6,3,33,16,8,0,2021,2026
1459268,Yoann Prigent,920,Derry City,Left Winger,17,Ireland,38,2,3,10,59,3,197,0,0,0,0,0,0,2025,2026
1335716,Cole Smith,920,Derry City,Goalkeeper,0,Northern Ireland,0,2,1,3,8,1,10,0,0,0,0,0,1,2024,2025
453993,Ben Doherty,920,Derry City,Left-Back,29,Northern Ireland,0,14,5,16,477,342,24910,49,55,51,17,42,4,2012,2026
369561,Dipo Akinyemi,920,Derry City,Centre-Forward,29,England,0,12,9,15,331,270,17725,90,30,184,84,17,0,2014,2026
551011,Josh Thomas,920,Derry City,Centre-Forward,23,Wales,0,11,9,21,314,119,6054,22,5,113,55,10,21,2016,2026
