player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
60603,Kévin Théophile-Catherine,419,GNK Dinamo Zagreb,Centre-Back,36,Martinique,28,19,5,21,897,516,44877,10,14,78,10,71,2,2007,2025
1267602,Borna Orlic,419,GNK Dinamo Zagreb,Centre-Back,19,Croatia,0,4,5,9,133,30,2242,2,1,0,0,4,0,2023,2026
665266,Luka Stojkovic,419,GNK Dinamo Zagreb,Attacking Midfield,22,Croatia,7,8,3,12,313,183,10167,34,31,247,90,19,24,2018,2026
607814,Kirill Kravtsov,419,GNK Dinamo Zagreb,Defensive Midfield,24,Russia,5,9,7,15,319,205,13444,25,4,74,19,43,27,2018,2026
149829,Miha Zajc,419,GNK Dinamo Zagreb,Central Midfield,32,Slovenia,8,18,8,26,774,505,31767,78,62,276,85,69,68,2009,2026
846545,Lukas Kacavenda,419,GNK Dinamo Zagreb,Attacking Midfield,23,Croatia,80,7,3,11,292,139,8075,17,14,105,42,29,17,2020,2026
227035,Josip Misic,419,GNK Dinamo Zagreb,Defensive Midfield,32,Croatia,27,15,6,20,738,487,36901,24,55,229,49,104,13,2012,2026
339584,Robert Mudrazija,419,GNK Dinamo Zagreb,Attacking Midfield,29,Croatia,20,13,11,18,517,298,16918,32,30,127,44,39,6,2014,2026
618350,Dion Beljo,419,GNK Dinamo Zagreb,Centre-Forward,24,Croatia,9,10,7,19,383,281,17169,115,33,381,197,34,21,2017,2026
1009603,Sven Sunta,419,GNK Dinamo Zagreb,Attacking Midfield,19,Slovenia,41,6,4,10,139,70,3907,16,10,7,3,7,24,2021,2026
458367,Arbër Hoxha,419,GNK Dinamo Zagreb,Left Winger,27,Albania,11,12,7,18,492,325,20126,49,26,246,98,24,29,2015,2026
604327,Gabriel Vidovic,419,GNK Dinamo Zagreb,Left Winger,22,Croatia,0,8,8,21,342,203,10479,49,27,223,103,10,29,2019,2026
665275,Mateo Lisica,419,GNK Dinamo Zagreb,Right Winger,23,Croatia,21,9,2,8,287,194,10734,17,21,117,39,4,13,2018,2026
834470,Dani Rodríguez,419,GNK Dinamo Zagreb,Right Winger,21,Spain,0,6,4,14,197,85,4398,19,20,21,9,8,29,2021,2026
1077674,Noah Nsoki,419,GNK Dinamo Zagreb,Left Winger,19,France,0,3,5,11,95,53,3149,13,8,2,2,7,0,2024,2026
927306,Fran Topic,419,GNK Dinamo Zagreb,Right Winger,22,Croatia,30,6,8,17,261,179,9911,42,19,55,21,13,18,2021,2026
205927,Dominik Livakovic,419,GNK Dinamo Zagreb,Goalkeeper,30,Croatia,40,16,6,27,851,592,53467,0,1,0,0,15,99,2011,2026
119150,Mislav Orsic,419,GNK Dinamo Zagreb,Left Winger,33,Croatia,99,18,12,40,884,608,41224,167,102,511,186,20,39,2009,2026
1137274,Leon Jakirović,419,GNK Dinamo Zagreb,Centre-Back,17,Croatia,0,5,7,18,181,71,5050,2,1,6,2,8,24,2022,2026
587505,Nikola Cavlina,419,GNK Dinamo Zagreb,Goalkeeper,23,Croatia,0,9,8,16,357,135,11891,0,1,0,0,6,15,2017,2026
946957,Matija Ruskovacki,419,GNK Dinamo Zagreb,Centre-Back,20,Croatia,0,6,6,13,187,60,3703,3,1,0,0,3,7,2021,2026
240106,Dino Peric,419,GNK Dinamo Zagreb,Centre-Back,30,Croatia,55,15,4,16,750,297,23762,25,11,46,17,42,18,2011,2025
351816,Ismaël Bennacer,419,GNK Dinamo Zagreb,Defensive Midfield,27,Algeria,4,12,10,26,692,406,27770,20,31,153,38,62,64,2014,2025
1464120,Petar Simun Zaja,419,GNK Dinamo Zagreb,Left-Back,17,Croatia,0,1,2,3,16,5,427,0,0,0,0,1,0,2025,2025
287188,Dejan Ljubicic,419,GNK Dinamo Zagreb,Defensive Midfield,27,Austria,0,14,8,29,579,420,30714,35,27,268,95,70,27,2012,2025
398163,Gonzalo Villar,419,GNK Dinamo Zagreb,Central Midfield,27,Spain,0,13,10,15,433,301,16360,10,12,118,33,73,11,2014,2026
623825,Marko Soldo,419,GNK Dinamo Zagreb,Defensive Midfield,21,Croatia,14,9,9,16,311,244,14984,32,16,82,33,32,21,2018,2026
