player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
603361,Daniel Lukic,1242,NK Siroki Brijeg,Centre-Forward,24,Bosnia-Herzegovina,0,8,4,8,271,212,12925,45,13,0,0,20,7,2017,2025
952746,Ivan Kraljevic,1242,NK Siroki Brijeg,Right Winger,18,Bosnia-Herzegovina,0,5,3,7,215,132,10381,9,7,1,1,9,29,2021,2025
433601,Hubert Sobol,1242,NK Siroki Brijeg,Centre-Forward,25,Poland,67,12,14,18,430,254,13683,96,15,21,4,29,22,2015,2026
747978,Marko Radic,20904,FK BSK Banja Luka,Right-Back,22,Bosnia-Herzegovina,0,5,4,5,113,84,6230,3,1,0,0,16,4,2020,2025
693729,Aleksa Stupar,20904,FK BSK Banja Luka,Goalkeeper,23,Bosnia-Herzegovina,0,7,5,3,215,157,13671,0,0,0,0,13,0,2019,2025
218284,Aleksandar Subic,20904,FK BSK Banja Luka,Left-Back,32,Bosnia-Herzegovina,0,14,5,12,491,276,19485,13,17,0,0,40,1,2011,2025
800004,Marko Bundalo,20904,FK BSK Banja Luka,Defensive Midfield,21,Bosnia-Herzegovina,0,5,7,4,175,124,8099,7,11,0,0,33,0,2020,2025
701598,Sasa Marjanovic,20904,FK BSK Banja Luka,Defensive Midfield,24,Bosnia-Herzegovina,0,7,6,12,227,104,7269,5,6,9,5,17,9,2019,2025
193890,Nebojsa Runic,20904,FK BSK Banja Luka,Centre-Back,33,Bosnia-Herzegovina,0,14,6,8,419,225,18944,16,1,0,0,30,1,2011,2025
713016,David Gavric,20904,FK BSK Banja Luka,Attacking Midfield,21,Bosnia-Herzegovina,0,7,8,6,182,133,6707,8,7,0,0,8,0,2019,2025
1003494,Nemanja Cetojevic,20904,FK BSK Banja Luka,Centre-Forward,20,Bosnia-Herzegovina,0,5,4,4,128,86,3805,20,0,0,0,7,0,2021,2025
620934,Boro Eric,20904,FK BSK Banja Luka,Centre-Forward,23,Bosnia-Herzegovina,0,9,7,7,283,159,9065,7,8,0,0,16,8,2017,2025
1538028,Dino Malović,20904,FK BSK Banja Luka,Attacking Midfield,18,Sweden,0,1,1,1,10,0,0,0,0,0,0,0,0,2025,2025
1028917,Dragan Pejic,20904,FK BSK Banja Luka,Right Winger,18,Bosnia-Herzegovina,0,4,3,6,142,109,7716,38,8,0,0,14,11,2022,2025
804869,Stefan Djuric,20904,FK BSK Banja Luka,Right Winger,22,Bosnia-Herzegovina,0,5,3,7,116,25,430,1,1,0,0,1,4,2021,2025
1033959,Mirza Pajic,20904,FK BSK Banja Luka,Goalkeeper,19,Bosnia-Herzegovina,0,4,4,3,136,68,5856,1,0,0,0,5,0,2022,2025
909656,Milijan Kovacevic,20904,FK BSK Banja Luka,Left-Back,20,Bosnia-Herzegovina,0,5,8,10,162,113,7740,6,0,0,0,7,6,2021,2025
1249350,Petar Cetojevic,20904,FK BSK Banja Luka,Goalkeeper,19,Bosnia-Herzegovina,0,3,2,2,63,6,462,0,0,0,0,0,0,2023,2025
1033901,Sinisa Ristic,20904,FK BSK Banja Luka,Attacking Midfield,18,Bosnia-Herzegovina,0,4,5,9,206,120,9053,35,2,0,0,10,8,2022,2025
269003,Filip Eric,7569,FK Sloga Meridian,Goalkeeper,30,Serbia,1,14,10,10,410,175,15623,0,0,0,0,7,0,2012,2026
618021,Djordje Jovicic,7569,FK Sloga Meridian,Centre-Back,23,Serbia,0,9,10,22,271,97,7153,4,1,1,0,28,2,2017,2026
455149,Haris Ovcina,7569,FK Sloga Meridian,Right-Back,28,Bosnia-Herzegovina,17,10,3,5,319,215,12444,20,22,0,0,54,1,2016,2025
166985,Bojan Letic,7569,FK Sloga Meridian,Left-Back,32,Bosnia-Herzegovina,22,15,11,24,622,401,30856,18,40,8,1,57,6,2011,2025
591619,Vladimir Arsic,7569,FK Sloga Meridian,Centre-Back,24,Bosnia-Herzegovina,0,9,11,17,311,167,13393,1,0,1,0,21,15,2017,2025
605216,Bojan Batar,7569,FK Sloga Meridian,Centre-Back,26,Bosnia-Herzegovina,24,9,6,4,275,141,9796,6,0,0,0,23,0,2015,2025
698286,Nikola Zerjal,7569,FK Sloga Meridian,Left-Back,27,Serbia,27,6,5,12,146,95,7214,1,3,0,0,15,0,2019,2025
937323,Vasilije Perkovic,7569,FK Sloga Meridian,Right-Back,22,Germany,21,5,2,3,180,91,5009,1,0,0,0,11,0,2021,2025
890443,Minja Tatic,7569,FK Sloga Meridian,Centre-Back,19,Bosnia-Herzegovina,23,5,3,5,173,51,4155,10,0,0,0,5,3,2020,2025
328120,Nedim Mekic,7569,FK Sloga Meridian,Central Midfield,30,Bosnia-Herzegovina,0,12,10,11,426,307,21763,29,17,11,3,70,0,2014,2025
226985,Alen Kozar,7569,FK Sloga Meridian,Defensive Midfield,30,Slovenia,0,14,5,14,428,251,17236,25,15,5,0,43,0,2011,2026
288161,Lazar Sajcic,7569,FK Sloga Meridian,Attacking Midfield,28,Serbia,0,12,16,19,414,231,14344,36,17,0,0,17,0,2013,2025
77595,Srdjan Grabez,7569,FK Sloga Meridian,Left-Back,34,Serbia,0,16,10,11,471,260,20452,17,16,11,4,71,0,2007,2025
584117,Eldar Mehmedovic,7569,FK Sloga Meridian,Attacking Midfield,22,Bosnia-Herzegovina,6,9,7,12,335,216,12456,34,11,4,0,45,24,2017,2025
215865,Omar Prses,7569,FK Sloga Meridian,Central Midfield,30,Bosnia-Herzegovina,0,15,5,8,511,354,20898,9,21,0,0,39,8,2011,2025
395289,Dino Hasanović,7569,FK Sloga Meridian,Defensive Midfield,29,Bosnia-Herzegovina,8,11,6,5,418,208,13627,4,8,0,0,80,0,2015,2025
