player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
331694,Jiri Texl,5225,FC Zbrojovka Brno,Central Midfield,33,Czech Republic,13,12,6,9,385,303,19782,19,22,34,12,23,0,2015,2026
765069,Jakub Chalupa,941,FC Viktoria Plzen,Central Midfield,19,Czech Republic,4,4,4,7,133,96,7373,7,5,1,0,19,0,2023,2026
493983,Pavel Sokol,24325,SK Artis Brno,Left Midfield,30,Czech Republic,0,12,9,7,371,287,18120,16,37,0,0,49,0,2015,2026
575049,Richard Ludha,814,FK Teplice,Goalkeeper,25,Slovakia,33,10,4,15,313,156,13870,0,0,0,0,7,4,2017,2026
1013798,Daniel Svancara,24325,SK Artis Brno,Right Winger,19,Czech Republic,99,6,6,12,180,121,6428,28,0,4,1,6,46,2021,2026
94172,Radim Breite,24325,SK Artis Brno,Central Midfield,36,Czech Republic,7,19,8,11,617,514,40578,38,23,114,25,84,1,2008,2026
741546,Lauri Laine,377,FC Banik Ostrava,Right Winger,21,Finland,26,8,7,18,254,161,7675,9,10,49,10,6,22,2019,2026
483954,Samuel Lavrincik,1322,FK Jablonec,Defensive Midfield,25,Slovakia,17,11,7,17,329,220,15280,15,15,156,39,39,30,2016,2026
486747,Filip Firbacher,1897,FC Hradec Kralove,Centre-Forward,24,Czech Republic,0,11,11,15,394,269,14796,96,10,2,0,26,40,2016,2026
427827,Marek Mach,24325,SK Artis Brno,Central Midfield,25,Czech Republic,0,12,7,9,352,185,11959,13,14,0,0,27,2,2015,2026
166317,Milan Lutonsky,24325,SK Artis Brno,Left-Back,32,Czech Republic,0,17,6,7,530,419,32206,24,24,0,0,33,12,2008,2026
723498,Daniel Hais,1897,FC Hradec Kralove,Centre-Forward,23,Czech Republic,0,8,9,8,248,160,8107,42,6,13,4,23,1,2019,2026
952979,Timothy Ouma,62,SK Slavia Prague,Defensive Midfield,22,Kenya,0,7,6,19,214,93,5239,3,3,40,10,20,12,2019,2026
923029,Salem Tubic,1322,FK Jablonec,Centre-Back,21,Switzerland,0,6,5,12,163,83,5086,3,0,0,0,10,0,2021,2026
395421,Peter Vindahl,197,AC Sparta Prague,Goalkeeper,28,Denmark,1,12,7,28,618,298,26554,0,1,2,0,16,8,2015,2026
660226,Martin Rolinek,24325,SK Artis Brno,Left Midfield,26,Czech Republic,0,9,8,6,253,168,8513,15,11,2,0,23,0,2018,2026
486626,Daniel Kosek,5544,1.FC Slovacko,Left-Back,25,Czech Republic,0,11,14,15,381,223,15430,10,11,6,1,37,24,2016,2026
839533,Stepan Beran,5544,1.FC Slovacko,Attacking Midfield,22,Czech Republic,37,7,7,14,269,135,8382,26,14,3,1,14,25,2018,2026
1045159,Daniel Barat,2311,SK Sigma Olomouc,Left Winger,20,Czech Republic,19,5,5,8,166,104,6692,29,1,14,1,5,7,2022,2026
1136352,Dan Kohout,62,SK Slavia Prague,Centre-Forward,18,Czech Republic,0,5,5,5,127,62,2920,19,1,1,1,5,0,2022,2026
1078659,Lukas Franc,197,AC Sparta Prague,Goalkeeper,17,Czech Republic,0,5,4,12,140,44,3781,0,0,0,0,1,14,2022,2026
675857,Indrit Tuci,197,AC Sparta Prague,Centre-Forward,25,Albania,0,10,5,18,346,175,8153,32,16,166,69,18,14,2017,2026
401475,Oscar,62,SK Slavia Prague,Central Midfield,28,Liberia,19,12,5,19,538,407,31646,30,37,131,42,65,50,2015,2026
