player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1026053,Jannenson Sarmiento,11854,Junior FC,Attacking Midfield,26,Colombia,20,5,4,16,189,141,8619,26,5,121,30,8,0,2020,2025
610651,Jesús Rivas,11854,Junior FC,Defensive Midfield,29,Colombia,22,11,3,10,369,253,17184,19,11,200,57,44,0,2015,2025
255944,Guillermo Celis,11854,Junior FC,Defensive Midfield,33,Colombia,28,15,7,21,718,370,26066,12,5,28,12,92,6,2011,2025
491546,Fabián Ángel,11854,Junior FC,Central Midfield,25,Colombia,80,10,4,15,475,222,11821,5,3,52,16,43,8,2016,2025
417780,Juan David Ríos,11854,Junior FC,Defensive Midfield,34,Colombia,14,15,4,9,581,419,33449,5,11,111,17,145,0,2011,2025
1166097,Joel Canchimbo,11854,Junior FC,Right Winger,21,Colombia,21,4,2,13,196,93,4175,13,3,55,22,6,12,2022,2025
211391,Harold Rivera,11854,Junior FC,Central Midfield,33,Colombia,7,16,9,11,778,304,17749,26,12,91,28,81,0,2010,2025
480422,Guillermo Paiva,11854,Junior FC,Centre-Forward,29,Paraguay,9,10,5,20,472,302,16076,61,25,334,120,56,3,2016,2025
587296,Cristian Barrios,11854,Junior FC,Right Winger,28,Colombia,77,10,4,10,440,302,21216,51,25,229,105,25,0,2016,2025
585420,Bryan Castrillón,11854,Junior FC,Left Winger,27,Colombia,88,9,5,12,425,279,13720,34,23,301,120,20,0,2017,2025
