player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1341187,Aghilas Sadek,68029,Forge FC,Attacking Midfield,18,Canada,26,2,1,6,41,24,1136,5,6,29,13,2,13,2024,2025
356082,Daniël Krutzen,68029,Forge FC,Centre-Back,29,Netherlands,4,10,6,12,202,128,9797,11,3,53,17,10,0,2014,2025
1234107,Zayne Bruno,68029,Forge FC,Midfield,19,Canada,32,3,1,7,114,17,654,3,2,1,1,2,10,2023,2025
1336581,Keito Lipovschek,68029,Forge FC,Midfield,21,Canada,28,2,2,5,62,5,107,0,0,1,0,0,0,2024,2025
402531,Tristan Borges,68029,Forge FC,Right Winger,28,Canada,19,12,5,19,347,266,18157,47,46,299,125,38,8,2014,2025
1089582,Levonte Johnson,68029,Forge FC,Left Winger,27,Canada,0,6,6,12,183,101,4349,12,4,66,20,8,0,2020,2025
482623,Brian Wright,68029,Forge FC,Centre-Forward,31,Canada,9,11,8,9,329,225,13398,57,18,262,125,14,0,2015,2025
429086,Nana Ampomah,68029,Forge FC,Left Winger,30,Ghana,11,10,5,17,424,200,11017,37,23,238,78,46,4,2016,2025
1149058,Kevaughn Tavernier,68029,Forge FC,Right Winger,20,Canada,20,3,1,7,65,18,489,3,0,8,3,2,5,2022,2025
1374563,Hoce Massunda,68029,Forge FC,Left Winger,21,Canada,17,2,1,4,61,55,3442,7,8,57,21,3,0,2024,2025
1500685,Ismael Oketokoun,68029,Forge FC,Centre-Forward,20,Spain,7,1,1,3,24,19,812,4,0,21,10,3,0,2025,2025
801161,Diego Urtiaga,67002,Inter Toronto FC,Goalkeeper,27,Mexico,0,9,6,16,368,90,8064,0,0,1,0,6,0,2016,2026
1130258,Ivan Pavela,67002,Inter Toronto FC,Goalkeeper,21,Canada,12,4,4,7,124,25,2250,0,0,0,0,2,1,2022,2025
1387907,Antonio Campos,67002,Inter Toronto FC,Goalkeeper,20,Canada,0,2,2,3,19,0,0,0,0,0,0,0,0,2024,2025
270035,Raúl López,67002,Inter Toronto FC,Right-Back,33,Mexico,6,17,11,33,688,441,29986,20,38,102,46,41,25,2009,2025
628769,Luke Singh,67002,Inter Toronto FC,Centre-Back,25,Trinidad and Tobago,3,9,8,16,285,159,12928,7,2,68,23,39,5,2017,2025
1374358,Maxime Filion,68029,Forge FC,Centre-Forward,23,Canada,12,2,1,3,48,38,841,5,0,24,11,1,0,2024,2025
512808,Juan Córdova,67002,Inter Toronto FC,Right-Back,31,Canada,23,14,4,15,417,213,14042,4,14,97,21,32,2,2012,2025
564945,Oswaldo León,67002,Inter Toronto FC,Centre-Back,27,Mexico,4,9,8,21,388,194,15111,4,3,21,4,50,7,2017,2025
186201,Carlos Guzmán,67002,Inter Toronto FC,Right-Back,32,Mexico,8,16,18,25,739,437,34639,24,18,58,13,79,19,2010,2025
575817,Alexander Bergman,67002,Inter Toronto FC,Centre-Back,21,Estonia,2,9,7,14,357,175,12445,11,0,0,0,19,13,2017,2025
1578410,Nicolas Andrada,67002,Inter Toronto FC,Right-Back,0,Canada,0,1,1,1,4,1,66,0,0,0,0,0,0,2025,2025
302611,Frank Sturing,67002,Inter Toronto FC,Centre-Back,29,Canada,5,12,6,19,432,222,17992,7,3,35,11,28,8,2014,2025
760589,Max Ferrari,67002,Inter Toronto FC,Right Midfield,26,Canada,16,7,1,3,182,156,11181,6,15,92,26,29,0,2019,2025
573949,Steffen Yeates,67002,Inter Toronto FC,Central Midfield,26,Trinidad and Tobago,7,9,5,16,254,169,11677,12,15,104,38,25,17,2016,2025
398224,Ollie Bassett,67002,Inter Toronto FC,Attacking Midfield,28,Northern Ireland,10,10,8,13,315,186,14006,40,26,214,65,32,1,2015,2025
670120,Gabriel Bitar,67002,Inter Toronto FC,Attacking Midfield,28,Lebanon,20,6,4,12,210,125,7637,21,11,148,54,18,13,2018,2025
687129,Kembo Kibato,67002,Inter Toronto FC,Central Midfield,25,Canada,21,7,6,8,218,151,9036,4,6,50,12,25,0,2019,2025
1535928,Jacob Cabral,67002,Inter Toronto FC,Central Midfield,21,Canada,0,1,1,1,5,2,26,0,0,0,0,0,0,2025,2025
898971,Jessé Costa,67002,Inter Toronto FC,Central Midfield,21,Canada,28,5,4,14,146,86,2789,7,7,7,2,5,11,2021,2025
1375065,Kevonte Clarke,67002,Inter Toronto FC,Midfield,18,St. Vincent & Grenadinen,0,2,1,4,16,9,602,2,0,13,5,0,7,2024,2025
718101,Julian Altobelli,67002,Inter Toronto FC,Centre-Forward,23,Canada,18,8,3,10,196,147,9135,43,17,179,69,29,6,2018,2025
1048974,Ariel Almagro,67002,Inter Toronto FC,Left Winger,25,Ecuador,11,6,4,9,174,89,4915,8,5,72,33,10,0,2020,2025
1319118,Anthony Umanzor,67002,Inter Toronto FC,Central Midfield,18,El Salvador,34,2,1,5,31,6,308,0,0,2,1,1,4,2024,2025
1164953,Shola Jimoh,67002,Inter Toronto FC,Left Winger,18,Canada,19,4,1,8,108,73,3575,8,12,42,18,12,23,2022,2025
621021,Sebastián Gonzales,67002,Inter Toronto FC,Centre-Forward,26,Peru,9,9,8,14,299,182,9115,28,14,156,55,22,8,2017,2025
670139,Tomasz Skublak,67002,Inter Toronto FC,Centre-Forward,28,Canada,77,5,5,5,60,47,3261,12,2,74,29,15,0,2018,2025
1146383,Anthony Morano,67002,Inter Toronto FC,Centre-Forward,20,Canada,0,2,1,3,36,0,0,0,0,0,0,0,0,2022,2025
1588496,David Peraza,67002,Inter Toronto FC,Right Winger,0,Canada,38,1,1,1,7,0,0,0,0,0,0,0,0,2025,2025
347625,Béni Badibanga,67002,Inter Toronto FC,Left Winger,30,DR Congo,39,11,10,21,380,237,13491,23,17,209,74,30,6,2014,2025
1001939,Luca Accettola,67002,Inter Toronto FC,Defensive Midfield,22,Canada,13,6,3,5,111,44,1523,3,2,30,7,1,0,2016,2025
460626,Garissone Innocent,79097,Atlético Ottawa,Goalkeeper,26,Haiti,75,11,12,27,374,56,4871,0,0,0,0,4,2,2015,2025
934233,Christopher Kalongo,79097,Atlético Ottawa,Goalkeeper,24,Canada,31,7,3,6,192,36,3151,0,0,0,0,1,0,2019,2025
1541878,Chimaobim Onyeocha,67002,Inter Toronto FC,Centre-Forward,16,Canada,99,1,1,2,15,1,1,0,0,0,0,0,0,2025,2025
1132591,Tyr Walker,79097,Atlético Ottawa,Centre-Back,22,Canada,4,4,1,4,121,49,2977,1,0,13,4,5,0,2022,2025
1516567,Roberto Paguaga-Frankovic,79097,Atlético Ottawa,Goalkeeper,22,Dominican Republic,88,1,1,3,25,0,0,0,0,0,0,0,0,2025,2025
1385262,Tristan Crampton,79097,Atlético Ottawa,Goalkeeper,24,Canada,1,2,1,4,60,7,630,0,0,0,0,0,0,2024,2025
817966,Noah Abatneh,79097,Atlético Ottawa,Centre-Back,21,Canada,23,6,6,12,202,107,7755,3,1,21,6,15,2,2020,2025
1067255,Joaquim Coulanges,79097,Atlético Ottawa,Left-Back,19,Canada,20,2,1,4,60,44,1654,3,2,11,7,3,0,2024,2025
1164970,Sergey Kozlovskiy,79097,Atlético Ottawa,Centre-Back,18,Canada,84,3,1,9,97,62,4340,6,3,26,8,17,24,2023,2025
801613,Wesley Timóteo,79097,Atlético Ottawa,Left-Back,26,Canada,27,6,5,5,143,122,8261,6,18,79,24,16,0,2020,2025
1002285,Loïc Cloutier,79097,Atlético Ottawa,Centre-Back,22,Canada,28,2,1,4,60,52,4192,1,2,11,2,7,0,2024,2025
494823,Julian Dunn,79097,Atlético Ottawa,Centre-Back,26,Canada,0,10,7,16,330,80,5879,0,1,15,5,12,10,2016,2025
1057832,Rony Mbomio,79097,Atlético Ottawa,Right-Back,21,Equatorial Guinea,18,3,2,6,47,34,2652,0,1,17,4,1,2,2022,2025
670183,Daniel Aguilar,79097,Atlético Ottawa,Central Midfield,28,Mexico,5,10,7,20,411,181,10250,15,5,69,28,24,0,2016,2025
1519860,Luca Levillain,79097,Atlético Ottawa,Centre-Back,18,Canada,91,1,1,2,5,0,0,0,0,0,0,0,0,2025,2025
1031810,Marko Stojadinovic,79097,Atlético Ottawa,Centre-Back,22,Canada,0,4,3,5,111,86,6102,3,3,0,0,5,0,2022,2025
907430,Jonantán Villal,79097,Atlético Ottawa,Attacking Midfield,21,Mexico,8,6,4,16,249,125,6687,15,6,10,3,5,9,2020,2025
994504,Gabriel Antinoro,79097,Atlético Ottawa,Right Midfield,22,Canada,11,5,2,5,127,108,6330,8,10,102,29,13,0,2021,2025
283293,Manny Aparicio,79097,Atlético Ottawa,Central Midfield,30,Canada,10,14,8,17,374,277,20582,23,26,284,80,58,7,2012,2025
402786,Diego Gutiérrez,79097,Atlético Ottawa,Central Midfield,29,Canada,0,12,6,18,371,160,11090,6,5,92,23,36,2,2014,2025
1262331,Jason Hartill,79097,Atlético Ottawa,Midfield,22,Canada,16,3,2,3,73,3,19,0,0,1,0,0,0,2023,2025
718092,Kamron Habibullah,79097,Atlético Ottawa,Central Midfield,22,Canada,30,7,6,15,244,98,5415,20,16,62,27,12,11,2018,2025
1519859,Gabriel Tardif,79097,Atlético Ottawa,Central Midfield,20,Canada,58,1,1,3,25,0,0,0,0,0,0,0,0,2025,2025
408886,Ballou Tabla,79097,Atlético Ottawa,Left Winger,27,Canada,13,12,7,18,391,250,15747,54,25,258,95,30,11,2014,2025
1242701,Nicolas Fleuriau Chateau,79097,Atlético Ottawa,Centre-Forward,24,Canada,0,4,6,14,133,66,4015,24,9,66,26,10,0,2020,2025
1516578,Tim Arnaud,79097,Atlético Ottawa,Defensive Midfield,19,France,37,1,1,3,25,11,550,1,1,6,3,0,0,2025,2025
726153,Emiliano García,79097,Atlético Ottawa,Centre-Forward,22,Mexico,7,7,6,19,256,149,8636,32,1,28,13,24,1,2019,2025
842419,Jean-Aniel Assi,79097,Atlético Ottawa,Right Winger,22,Canada,14,7,5,10,194,92,4580,4,7,22,9,9,3,2019,2025
1095864,Santiago López,79097,Atlético Ottawa,Centre-Forward,21,Canada,0,5,4,17,159,66,3880,17,4,27,11,4,10,2022,2026
442319,Richie Ennin,79097,Atlético Ottawa,Centre-Forward,27,Canada,17,12,11,20,301,143,10006,21,18,27,12,20,1,2014,2025
1405115,Ralph Khoury,79097,Atlético Ottawa,Centre-Forward,19,Lebanon,19,2,1,4,56,18,272,1,1,11,4,3,0,2024,2025
262092,Juan Castro,79097,Atlético Ottawa,Central Midfield,34,Mexico,2,15,4,16,529,396,24741,20,13,93,28,48,0,2011,2025
1578825,Reinaldo Abraham,79097,Atlético Ottawa,Attack,0,Canada,77,1,1,2,5,3,21,0,0,1,1,0,0,2025,2025
407650,Kadin Chung,68221,Pacific FC,Right-Back,27,Canada,7,12,6,14,328,221,17187,8,12,50,14,23,6,2014,2025
256584,Sean Melvin,68221,Pacific FC,Goalkeeper,32,Canada,55,13,7,9,363,107,9441,0,0,0,0,1,1,2013,2025
1123365,Christian Greco-Taylor,68221,Pacific FC,Left-Back,21,Canada,15,4,2,6,117,81,4835,0,6,14,1,20,6,2022,2025
