player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
494264,Oleksandr Vorobey,22842,FC Gagra,Goalkeeper,31,Ukraine,1,10,8,11,319,158,14347,0,1,0,0,13,0,2016,2025
1092569,Gean Rodrigues,29675,FC Samgurali Tskaltubo,Left Winger,23,Brazil,15,6,4,9,180,108,8262,8,8,0,0,14,0,2019,2025
503899,Levan Papava,29675,FC Samgurali Tskaltubo,Centre-Forward,32,Georgia,0,12,7,5,379,227,15897,101,24,0,0,10,0,2014,2025
1099946,Augusto,22842,FC Gagra,Centre-Back,22,Brazil,2,5,3,4,91,74,5862,0,1,0,0,17,0,2021,2025
530671,Zurab Tchavtchanidze,22842,FC Gagra,Centre-Back,25,Georgia,14,9,3,7,246,206,17021,11,4,0,0,22,10,2017,2025
900479,Gela Sadghobelashvili,22842,FC Gagra,Right-Back,21,Georgia,22,6,4,7,133,83,5338,1,0,0,0,24,24,2020,2025
985397,Claudinei,22842,FC Gagra,Right-Back,24,Brazil,40,7,8,12,212,115,8882,10,3,0,0,13,0,2019,2025
1241218,Otar Chochia,22842,FC Gagra,Centre-Back,19,Georgia,3,3,1,5,103,29,1222,0,0,0,0,3,0,2023,2025
591619,Vladimir Arsic,22842,FC Gagra,Centre-Back,25,Bosnia-Herzegovina,4,9,11,17,311,167,13393,1,0,1,0,21,15,2017,2025
1261285,Giorgi Tchekhani,22842,FC Gagra,Left-Back,18,Georgia,15,3,2,4,75,7,496,0,0,0,0,2,5,2023,2025
1523409,Milheil Kobalia,22842,FC Gagra,Defender,19,Georgia,26,2,2,2,22,1,90,0,0,0,0,0,0,2024,2025
935108,Ilya Skrypnyk,22842,FC Gagra,Central Midfield,23,Ukraine,8,5,5,6,86,71,4564,8,8,1,1,16,0,2021,2025
420858,Wanderson,22842,FC Gagra,Left-Back,34,Brazil,25,15,9,15,472,365,31130,15,29,0,0,29,0,2011,2025
1077435,Aleksandre Peikrishvili,22842,FC Gagra,Central Midfield,20,Georgia,21,4,6,11,189,119,7756,24,7,1,0,17,22,2022,2025
214267,Mate Tsintsadze,22842,FC Gagra,Defensive Midfield,31,Georgia,6,15,11,26,606,451,35522,36,36,0,0,73,26,2011,2025
1196234,Saba Zoidze,22842,FC Gagra,Left Winger,21,Georgia,11,4,4,4,117,75,3464,2,7,0,0,12,1,2022,2025
1127047,Pedro Borges,22842,FC Gagra,Right Winger,21,Brazil,7,3,2,5,74,43,2599,6,1,0,0,4,0,2022,2025
621119,Davit Mujiri,22842,FC Gagra,Centre-Forward,27,Georgia,9,9,8,9,267,181,8563,29,8,0,0,20,1,2017,2025
1005576,Vinicius César,22842,FC Gagra,Defensive Midfield,20,Brazil,17,4,4,6,79,24,873,0,0,0,0,2,1,2021,2025
1434763,Richmond Adeyeye,22842,FC Gagra,Right Winger,19,Ghana,29,2,2,2,39,24,1008,1,2,0,0,0,0,2024,2025
1330082,Andria Chkhaidze,22842,FC Gagra,Centre-Forward,17,Georgia,34,2,2,3,25,5,96,2,2,0,0,1,3,2024,2025
871863,Andriy Andreychuk,22842,FC Gagra,Centre-Forward,23,Ukraine,23,6,5,6,134,90,3811,16,4,0,0,5,0,2020,2025
1521814,Luka Gobedzhivili,22842,FC Gagra,Central Midfield,21,Georgia,13,2,2,2,22,4,51,0,0,0,0,0,0,2024,2025
1037632,Roland Dzhobava,1799,FC Rustavi,Goalkeeper,20,Russia,35,5,5,9,161,27,2397,0,0,0,0,0,0,2021,2025
658802,Irakli Iakobidze,1799,FC Rustavi,Centre-Back,24,Georgia,24,8,4,8,201,114,8872,9,3,1,0,32,9,2018,2025
1241537,Shotiko Andghuladze,1799,FC Rustavi,Right-Back,20,Georgia,2,3,3,3,81,33,1804,2,0,0,0,4,0,2023,2025
633746,Vazha Patsatsia,1799,FC Rustavi,Centre-Back,28,Georgia,3,10,7,11,342,181,14549,9,4,3,0,33,3,2016,2025
658066,Soso Kardava,1799,FC Rustavi,Goalkeeper,28,Georgia,1,12,7,9,348,74,6287,0,0,0,0,11,0,2014,2025
809841,Papuna Beruashvili,1799,FC Rustavi,Goalkeeper,22,Georgia,21,7,6,15,298,80,7065,0,1,0,0,5,13,2019,2025
1122624,Nikoloz Chikovani,1799,FC Rustavi,Left-Back,21,Georgia,19,4,4,10,128,93,6237,1,3,0,0,9,13,2022,2025
1120765,Mamuka Kapanadze,1799,FC Rustavi,Right-Back,22,Georgia,27,4,2,4,118,76,5555,1,3,0,0,14,0,2022,2025
1118505,David Oliveira,1799,FC Rustavi,Centre-Back,23,Brazil,4,4,5,9,100,62,4662,1,0,0,0,15,0,2022,2025
491964,Kevin Ceijas,1799,FC Rustavi,Central Midfield,28,Argentina,5,5,6,10,92,70,4001,4,8,0,0,8,0,2016,2025
1435056,Prince Osei,1799,FC Rustavi,Attacking Midfield,22,Ghana,10,2,1,3,44,37,2979,6,7,0,0,2,0,2024,2025
251035,Davit Ubilava,1799,FC Rustavi,Left-Back,32,Georgia,40,14,6,14,531,392,33311,11,29,0,0,37,35,2012,2025
177154,Kakhaber Kakashvili,1799,FC Rustavi,Defensive Midfield,33,Georgia,8,16,12,12,554,333,23013,20,10,0,0,77,0,2010,2025
1142097,Alexandre Kutateladze,1799,FC Rustavi,Central Midfield,19,Georgia,23,5,3,7,57,21,616,2,1,0,0,1,8,2021,2025
551554,Jackson Kenio,1799,FC Rustavi,Attacking Midfield,27,Brazil,7,9,9,20,259,186,11704,24,17,97,41,13,0,2016,2025
1064579,Jean,1799,FC Rustavi,Centre-Forward,23,Brazil,9,6,6,13,140,129,9448,70,2,0,0,19,0,2019,2025
430592,Nikoloz Kutateladze,1799,FC Rustavi,Centre-Forward,25,Georgia,14,10,10,12,314,142,6131,22,13,13,4,12,5,2016,2025
1077432,Avtandil Mashava,1799,FC Rustavi,Central Midfield,20,Georgia,0,4,3,7,125,81,3723,3,1,0,0,8,21,2022,2025
1405331,Giorgi Chkheidze,1799,FC Rustavi,Centre-Forward,21,Georgia,30,2,1,3,60,24,538,2,0,0,0,2,0,2024,2025
1524912,Giorgi Ksovreli,1799,FC Rustavi,Right Winger,20,Georgia,33,1,2,2,21,11,425,1,0,0,0,0,0,2025,2025
1185352,Nika Japaridze,1799,FC Rustavi,Right Winger,22,Georgia,18,3,2,3,77,34,965,5,0,0,0,2,0,2023,2025
1544847,Gela Barbakadze,22842,FC Gagra,Goalkeeper,19,Georgia,0,2,2,2,11,0,0,0,0,0,0,0,0,2024,2025
1434762,Giorgi Darsania,22842,FC Gagra,Right Winger,19,Georgia,0,2,1,2,18,11,184,0,0,0,0,0,0,2024,2025
