player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
566592,Mcedi Vandala,85501,Sekhukhune United FC,Right Winger,31,South Africa,0,6,5,6,82,56,3904,13,8,103,39,3,0,2017,2026
1106806,Bafedile Baloyi,54146,Magesi FC,Second Striker,32,South Africa,12,4,1,4,64,26,950,0,2,13,2,2,0,2022,2025
430071,Edmore Chirambadare,54146,Magesi FC,Left Winger,34,Zimbabwe,21,10,6,6,163,72,4153,9,5,57,16,8,3,2015,2025
847663,Reagan Van der Ross,54146,Magesi FC,Right Winger,26,South Africa,28,5,3,6,138,29,875,3,1,19,7,1,0,2020,2025
1097625,Clement Moshwana,54146,Magesi FC,Left Winger,22,South Africa,0,4,2,3,43,3,78,0,0,0,0,0,0,2022,2025
1174216,Curtley Napier,54146,Magesi FC,Centre-Forward,26,South Africa,23,2,2,4,36,3,124,0,0,2,0,1,0,2023,2025
1462507,Khonadzeo Muvhango,54146,Magesi FC,Left Winger,19,South Africa,7,1,1,4,32,14,412,0,0,5,1,0,0,2025,2025
1106550,Sifiso Luthuli,54146,Magesi FC,Attack,24,South Africa,39,3,2,3,25,17,1279,1,4,46,12,1,0,2022,2025
436370,Keletso Makgalwa,85501,Sekhukhune United FC,Left Winger,29,South Africa,7,10,7,10,339,165,8091,15,23,148,60,15,9,2016,2025
968161,Abbey Seseane,54146,Magesi FC,Right Winger,24,South Africa,38,5,4,6,90,39,1325,1,1,19,2,0,0,2021,2025
338242,Sekela Sithole,61852,Marumo Gallants FC,Attacking Midfield,29,South Africa,26,12,8,4,124,98,6935,13,6,70,28,20,0,2014,2025
370612,Lebogang Mabotja,61852,Marumo Gallants FC,Left-Back,34,South Africa,4,13,4,6,284,179,14540,0,3,12,1,8,0,2013,2025
312253,Jaisen Clifford,132785,Siwelele Football Club,Centre-Forward,30,South Africa,0,11,10,16,239,128,6640,17,2,24,7,23,0,2015,2026
196110,Siyabonga Nhlapo,61852,Marumo Gallants FC,Central Midfield,37,South Africa,50,14,7,9,522,339,25359,6,18,22,6,41,8,2011,2025
853132,Glody Lilepo,568,Kaizer Chiefs,Right Winger,29,DR Congo,99,9,5,12,181,131,9042,31,10,236,96,6,11,2017,2026
647576,Fezile Gcaba,14187,Durban City Football Club,Centre-Back,27,South Africa,0,7,5,6,89,50,3838,6,0,29,8,9,6,2018,2026
531279,Goodman Mosele,31283,Chippa United,Central Midfield,26,South Africa,0,10,3,11,373,211,15980,7,7,47,10,32,8,2017,2026
1097637,Thokozani Lukhele,61852,Marumo Gallants FC,Right-Back,24,South Africa,0,5,3,3,85,37,1759,0,1,10,2,4,0,2022,2026
1145004,Isaac Cissé,7011,Lamontville Golden Arrows,Defensive Midfield,19,Cote d'Ivoire,19,4,2,5,42,30,1831,5,1,34,14,2,2,2022,2026
1255411,Langelihle Phili,568,Kaizer Chiefs,Left Winger,21,South Africa,0,4,2,7,120,82,4036,12,3,88,36,7,7,2023,2026
1210358,Thapelo Mokobodi,2557,Orlando Pirates,Central Midfield,23,South Africa,33,4,3,5,86,56,2411,0,0,26,6,6,0,2023,2026
675796,Muzomuhle Khanyi,31283,Chippa United,Centre-Forward,27,South Africa,40,9,5,6,64,27,1133,3,2,17,6,5,1,2018,2026
453373,Shadrack Kobedi,132785,Siwelele Football Club,Defensive Midfield,30,South Africa,0,11,4,5,286,85,5848,0,0,19,4,11,0,2016,2026
1385235,Kgaogelo Ramushu,23287,Stellenbosch FC,Central Midfield,25,South Africa,2,3,2,4,45,2,13,0,0,0,0,0,0,2024,2026
341967,Gadinkame Modise,21202,Polokwane City FC,Left-Back,27,South Africa,27,12,6,8,170,98,7215,1,5,27,9,5,7,2014,2026
1268371,Abraham Mashele,21202,Polokwane City FC,Right-Back,0,South Africa,48,4,2,4,39,5,130,0,0,0,0,1,0,2023,2026
540918,Giovanni Philander,21202,Polokwane City FC,Left Winger,26,South Africa,18,4,3,4,69,37,1918,1,2,42,12,2,0,2020,2026
861305,Mlungisi Sikakane,61852,Marumo Gallants FC,Centre-Back,32,South Africa,0,7,4,5,79,22,1762,0,0,8,0,3,0,2020,2026
683126,Mehdi Ouamri,67074,TS Galaxy FC,Centre-Forward,26,Algeria,13,7,8,17,223,136,9189,31,17,29,8,20,0,2019,2025
1526357,Matthew Marou,132785,Siwelele Football Club,Centre-Forward,0,South Africa,0,2,2,2,20,5,182,0,0,0,0,0,0,2025,2026
478498,Ashley du Preez,23287,Stellenbosch FC,Centre-Forward,29,South Africa,10,10,2,6,226,168,11434,32,17,191,73,9,2,2016,2026
556784,Sphiwe Msimango,23287,Stellenbosch FC,Centre-Back,29,South Africa,30,11,4,7,304,162,13993,5,0,42,7,13,1,2016,2026
1370531,Cheswyn Philander,54142,Milford FC,Centre-Forward,22,South Africa,19,2,2,4,32,9,339,1,0,3,1,0,0,2024,2025
857924,Oumar Comara,7011,Lamontville Golden Arrows,Centre-Back,25,Cote d'Ivoire,15,6,4,6,135,40,2477,0,0,14,1,11,0,2020,2026
661584,Kitso Mangolo,12668,Richards Bay FC,Left-Back,27,Botswana,0,7,2,7,57,27,1935,0,0,1,1,6,15,2019,2026
478366,Miguel Reisinho,6356,Mamelodi Sundowns FC,Central Midfield,27,Portugal,7,12,3,11,343,134,7389,11,5,75,24,34,12,1992,2026
565900,Siphesihle Maduna,9370,AmaZulu FC,Central Midfield,26,South Africa,0,10,3,5,274,148,8804,8,9,65,16,20,0,2017,2026
560463,Neo Maema,6356,Mamelodi Sundowns FC,Attacking Midfield,30,South Africa,0,9,3,9,359,198,10827,21,21,156,53,12,4,2017,2025
1001899,Dublin Boon,2557,Orlando Pirates,Goalkeeper,21,New Zealand,0,5,7,15,148,31,2745,0,0,0,0,1,0,2021,2026
126635,Gladwin Shitolo,7011,Lamontville Golden Arrows,Centre-Back,37,South Africa,5,15,5,9,453,236,19134,10,2,37,9,26,6,2008,2025
412123,Knox Mutizwa,12668,Richards Bay FC,Centre-Forward,32,Zimbabwe,18,14,4,10,376,259,17373,67,25,154,65,18,11,2010,2025
1145003,Eroine Agnikoi,7011,Lamontville Golden Arrows,Centre-Back,20,Cote d'Ivoire,0,5,4,9,119,38,3301,2,0,7,3,1,5,2022,2026
1437504,Doudy James,61852,Marumo Gallants FC,Right Winger,26,South Africa,21,2,1,3,36,3,43,0,0,0,0,0,0,2025,2026
1226625,Romaric Dognimin Ouattara,61852,Marumo Gallants FC,Centre-Forward,21,Cote d'Ivoire,22,3,3,6,101,20,841,2,1,7,3,3,0,2023,2025
1107984,Faiz Abrahams,568,Kaizer Chiefs,Right Winger,21,South Africa,0,5,4,9,114,21,1240,3,4,5,0,2,3,2022,2026
1095449,Paulinho,67074,TS Galaxy FC,Left Winger,20,Brazil,21,5,2,7,61,21,557,1,0,0,0,1,0,2022,2026
1513439,Maphothe Aphiwe,120423,Kruger United FC,Centre-Forward,0,South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,,
175577,Ronwen Williams,6356,Mamelodi Sundowns FC,Goalkeeper,34,South Africa,30,17,2,16,815,593,53552,0,1,0,0,39,71,2010,2026
343763,Ismail Watenga,6356,Mamelodi Sundowns FC,Goalkeeper,31,Uganda,19,14,5,12,364,85,7346,0,0,0,0,9,23,2013,2026
304951,Jody February,6356,Mamelodi Sundowns FC,Goalkeeper,30,South Africa,36,13,5,12,443,86,7393,0,0,0,0,6,6,2014,2026
160572,Reyaad Pieterse,6356,Mamelodi Sundowns FC,Goalkeeper,34,South Africa,26,16,4,15,699,102,8977,0,0,0,0,7,0,2011,2026
1283140,Khulumani Ndamane,6356,Mamelodi Sundowns FC,Centre-Back,22,South Africa,3,4,2,10,105,69,5863,0,2,36,6,16,5,2023,2026
353432,Aubrey Modiba,6356,Mamelodi Sundowns FC,Left-Back,31,South Africa,6,13,3,16,647,434,31037,34,53,188,53,55,57,2014,2026
68096,Denis Onyango,6356,Mamelodi Sundowns FC,Goalkeeper,41,Uganda,1,22,6,14,1074,463,40679,1,1,1,0,40,81,2004,2025
478520,Fawaaz Basadien,6356,Mamelodi Sundowns FC,Left-Back,29,South Africa,23,11,7,10,271,165,12098,10,20,119,30,14,4,2016,2026
450806,Khuliso Mudau,6356,Mamelodi Sundowns FC,Right-Back,31,South Africa,25,11,3,14,431,286,22421,10,12,69,20,58,36,2016,2026
390595,Keanu Cupido,6356,Mamelodi Sundowns FC,Centre-Back,28,South Africa,24,13,4,13,415,185,13492,1,3,35,13,26,4,2014,2026
1317634,Malibongwe Khoza,6356,Mamelodi Sundowns FC,Centre-Back,22,South Africa,2,4,1,8,117,46,3528,3,0,21,4,3,4,2023,2026
297509,Thapelo Morena,6356,Mamelodi Sundowns FC,Right-Back,33,South Africa,27,14,3,13,706,434,30248,36,42,125,55,13,35,2013,2026
659775,Kegan Johannes,6356,Mamelodi Sundowns FC,Right-Back,25,South Africa,37,9,4,10,225,100,7414,5,1,49,12,22,6,2018,2026
801354,Zuko Mdunyelwa,6356,Mamelodi Sundowns FC,Right-Back,27,South Africa,28,8,4,7,229,92,6759,0,2,18,4,11,2,2019,2026
370606,Mothobi Mvala,6356,Mamelodi Sundowns FC,Centre-Back,32,South Africa,40,13,2,13,446,245,18030,29,6,58,11,53,25,2014,2026
573039,Divine Lunga,6356,Mamelodi Sundowns FC,Left-Back,31,Zimbabwe,29,11,2,12,410,210,16012,3,8,26,7,39,28,2013,2026
43030,Grant Kekana,6356,Mamelodi Sundowns FC,Centre-Back,33,South Africa,20,17,3,12,703,429,35167,13,9,39,13,65,16,2010,2026
1131788,Thato Sibiya,6356,Mamelodi Sundowns FC,Left-Back,20,South Africa,45,4,1,7,47,13,895,0,1,4,1,1,9,2022,2026
436372,Teboho Mokoena,6356,Mamelodi Sundowns FC,Defensive Midfield,29,South Africa,4,11,2,18,565,415,32354,49,37,440,132,89,67,2016,2026
401702,Marcelo Allende,6356,Mamelodi Sundowns FC,Attacking Midfield,27,Chile,11,13,5,26,469,331,25259,42,42,157,57,50,20,2014,2026
367468,Nuno Santos,6356,Mamelodi Sundowns FC,Attacking Midfield,27,Portugal,10,13,10,25,448,340,19382,51,46,250,74,35,46,2014,2026
739996,Matías Esquivel,6356,Mamelodi Sundowns FC,Central Midfield,27,Argentina,0,9,5,16,312,162,7939,15,17,122,33,20,0,2017,2026
236788,Mosa Lebusa,23287,Stellenbosch FC,Centre-Back,33,South Africa,31,15,3,12,643,372,30216,19,7,47,17,56,6,2012,2026
972468,Tsiki Ntsabeleng,6356,Mamelodi Sundowns FC,Attacking Midfield,27,South Africa,34,8,4,9,204,109,4105,5,8,36,8,13,0,2018,2025
495271,Bathusi Aubaas,6356,Mamelodi Sundowns FC,Defensive Midfield,31,South Africa,15,11,4,13,356,171,11314,3,4,102,29,31,16,2016,2026
492135,Sphelele Mkhulise,6356,Mamelodi Sundowns FC,Attacking Midfield,30,South Africa,21,11,3,9,397,189,10649,11,5,58,22,21,1,2016,2026
804472,Jayden Adams,6356,Mamelodi Sundowns FC,Central Midfield,24,South Africa,8,7,2,13,294,215,14092,16,13,111,40,30,9,2019,2025
176578,Themba Zwane,6356,Mamelodi Sundowns FC,Attacking Midfield,37,South Africa,18,17,2,15,833,529,37107,96,68,205,93,40,55,2010,2026
1131790,Gomolemo Kekana,6356,Mamelodi Sundowns FC,Defensive Midfield,20,South Africa,44,4,1,8,68,18,1571,2,0,12,4,4,15,2022,2026
862145,Brayan León,6356,Mamelodi Sundowns FC,Centre-Forward,25,Colombia,12,7,4,10,312,245,15198,64,32,274,115,80,0,2020,2026
905691,Arthur Sales,6356,Mamelodi Sundowns FC,Centre-Forward,24,Brazil,9,8,6,22,320,198,10462,50,28,203,84,15,0,2019,2026
983330,Thapelo Maseko,6356,Mamelodi Sundowns FC,Right Winger,22,South Africa,0,6,3,15,267,104,4998,11,4,73,20,9,10,2021,2026
337884,Iqraam Rayners,6356,Mamelodi Sundowns FC,Centre-Forward,30,South Africa,13,13,4,13,330,245,16639,88,42,375,171,17,18,2014,2026
397937,Peter Shalulile,6356,Mamelodi Sundowns FC,Centre-Forward,31,Namibia,38,11,2,13,493,366,28271,155,37,439,187,26,53,2015,2025
1119031,Siyabonga Mabena,6356,Mamelodi Sundowns FC,Left Winger,19,South Africa,22,5,1,9,190,30,926,3,0,29,8,1,5,2022,2026
427161,Lebo Mothiba,6356,Mamelodi Sundowns FC,Centre-Forward,30,South Africa,35,13,8,20,464,236,12070,54,13,199,79,10,20,2014,2026
1131793,Bennet Mokoena,6356,Mamelodi Sundowns FC,Centre-Forward,19,South Africa,46,3,1,6,46,7,289,0,0,13,1,1,2,2022,2026
512980,Tashreeq Matthews,6356,Mamelodi Sundowns FC,Left Winger,25,South Africa,17,10,10,15,337,232,14013,48,36,283,105,18,1,2017,2026
1246263,Kutlwano Lethlaku,6356,Mamelodi Sundowns FC,Right Winger,20,South Africa,43,4,1,8,140,45,1775,5,9,35,13,4,8,2023,2026
258304,Ricardo Goss,6356,Mamelodi Sundowns FC,Goalkeeper,32,South Africa,0,15,6,13,516,158,14096,0,2,0,0,11,6,2012,2026
390478,Kobamelo Kodisang,6356,Mamelodi Sundowns FC,Right Winger,26,South Africa,0,13,9,22,399,176,9669,25,14,104,47,8,26,2014,2026
1163085,Siyanda Ndlovu,6356,Mamelodi Sundowns FC,Right Winger,22,South Africa,0,4,2,4,102,75,5038,8,13,82,34,5,0,2023,2026
898140,Antonio Van Wyk,6356,Mamelodi Sundowns FC,Right Winger,24,South Africa,0,7,3,9,182,134,6367,11,19,103,38,1,0,2020,2026
1041964,Asekho Tiwani,6356,Mamelodi Sundowns FC,Left-Back,20,South Africa,0,5,3,9,194,53,4008,2,1,8,4,8,5,2022,2026
